YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS PTDY TIDE
2014 8 9 0 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 0 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 0 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 1 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.3 999.0 999.0 -2.3 999.0
2014 8 9 1 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 1 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 1 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 1 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 1 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 1 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 1 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 1 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 1 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 2 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.3 999.0 999.0 -2.2 999.0
2014 8 9 2 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 2 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 2 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 999.0 999.0 999.0 999.0 999.0
2014 8 9 2 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 999.0 999.0 999.0 999.0 999.0
2014 8 9 2 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 2 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 2 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 2 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 2 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 3 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 999.0 28.3 999.0 999.0 -1.7 999.0
2014 8 9 3 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 3 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 3 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 3 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 3 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 3 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 3 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 3 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 3 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 4 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.3 999.0 999.0 -0.8 999.0
2014 8 9 4 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 4 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 4 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 4 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 4 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 4 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 4 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 4 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 4 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 5 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.3 999.0 999.0 0.3 999.0
2014 8 9 5 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 5 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 5 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 5 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 5 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 5 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 5 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 5 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 5 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 6 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.3 999.0 999.0 1.1 999.0
2014 8 9 6 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 6 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 6 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 6 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 6 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 6 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 6 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 6 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 6 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 7 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.3 999.0 999.0 1.7 999.0
2014 8 9 7 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 7 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 7 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 7 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 7 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 7 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 7 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 7 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 8 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.3 999.0 999.0 1.9 999.0
2014 8 9 8 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.0 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 8 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.0 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 8 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 8 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 8 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 8 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 8 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 8 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 8 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.3 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 9 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.2 999.0 999.0 1.6 999.0
2014 8 9 9 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.3 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 9 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 9 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 9 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 9 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 9 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.3 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 10 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.3 999.0 28.3 999.0 999.0 0.9 999.0
2014 8 9 10 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.3 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 10 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 10 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 10 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 10 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 10 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 10 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 10 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 10 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 11 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 0.0 999.0
2014 8 9 11 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 11 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 11 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 11 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.0 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 11 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.0 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 11 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.0 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 11 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 11 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 11 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 12 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.2 999.0 999.0 -0.6 999.0
2014 8 9 12 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 12 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 12 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 12 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 12 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 12 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 12 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 12 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 12 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 13 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.2 999.0 999.0 -0.9 999.0
2014 8 9 13 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 13 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 13 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 13 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 13 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 13 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 13 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 13 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 13 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 14 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.2 999.0 999.0 -1.1 999.0
2014 8 9 14 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 14 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 14 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 14 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 14 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 14 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 14 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 14 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 14 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 15 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 -0.9 999.0
2014 8 9 15 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 15 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 15 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 15 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 15 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 15 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 15 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 15 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 15 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 16 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.2 999.0 999.0 -0.9 999.0
2014 8 9 16 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 16 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 16 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 16 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 16 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 16 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 16 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 16 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 16 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 17 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 -0.4 999.0
2014 8 9 17 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 17 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 17 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 17 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 17 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 17 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 17 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 17 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 17 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 18 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.1 999.0 999.0 0.3 999.0
2014 8 9 18 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 18 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 18 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 18 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 18 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 18 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 18 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 18 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 18 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 19 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.1 999.0 999.0 0.9 999.0
2014 8 9 19 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 19 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 19 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 19 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 8 9 19 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 19 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 19 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 19 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 19 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 20 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 1.3 999.0
2014 8 9 20 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 20 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.0 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 20 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 20 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 20 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 20 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 20 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 20 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 20 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 21 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 0.9 999.0
2014 8 9 21 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 8 9 21 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 21 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.3 999.0 999.0 999.0 999.0
2014 8 9 21 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.3 999.0 999.0 999.0 999.0
